section_code,room_no,day,period_no,subject_codes,display_text,activity_type,notes
CSE3Y-S4,A33,MON,5,CS3207|CS3209,ES LAB-1/ML LAB-2,LAB,Parallel groups: ES LAB-1 / ML LAB-2
CSE3Y-S4,A33,MON,6,CS3207|CS3209,ES LAB-1/ML LAB-2,LAB,Parallel groups: ES LAB-1 / ML LAB-2
CSE3Y-S4,A33,MON,7,ACT_NCC_NSS,NCC/NSS,ACTIVITY,
CSE3Y-S4,A33,TUE,1,CS3202,ML,THEORY,
CSE3Y-S4,A33,TUE,2,CS3202,ML,THEORY,
CSE3Y-S4,A33,TUE,3,CS3201,OOSE,THEORY,
CSE3Y-S4,A33,TUE,4,CS3201,OOSE,THEORY,
CSE3Y-S4,A33,TUE,5,CS3203,CNS,THEORY,
CSE3Y-S4,A33,TUE,6,CS3203,CNS,THEORY,
CSE3Y-S4,A33,TUE,7,ACT_NCC_NSS,NCC/NSS,ACTIVITY,
CSE3Y-S4,A33,WED,1,CS3204_CC,CC,THEORY,
CSE3Y-S4,A33,WED,2,CS3204_CC,CC,THEORY,
CSE3Y-S4,A33,WED,3,CS3201,OOSE,THEORY,
CSE3Y-S4,A33,WED,4,CS3201,OOSE,THEORY,
CSE3Y-S4,A33,WED,5,CS3208|CS3209,ES LAB-2/CNS LAB-1,LAB,Parallel groups: ES LAB-2 / CNS LAB-1
CSE3Y-S4,A33,WED,6,CS3208|CS3209,ES LAB-2/CNS LAB-1,LAB,Parallel groups: ES LAB-2 / CNS LAB-1
CSE3Y-S4,A33,WED,7,ACT_NCC_NSS,NCC/NSS,ACTIVITY,
CSE3Y-S4,A33,THU,1,CS3206|CS3207,ML LAB-1/OOSE LAB-2,LAB,Parallel groups: ML LAB-1 / OOSE LAB-2
CSE3Y-S4,A33,THU,2,CS3206|CS3207,ML LAB-1/OOSE LAB-2,LAB,Parallel groups: ML LAB-1 / OOSE LAB-2
CSE3Y-S4,A33,THU,3,CS3202,ML,THEORY,
CSE3Y-S4,A33,THU,4,CS3202,ML,THEORY,
CSE3Y-S4,A33,THU,5,ACT_REMEDIAL,REMIDIAL CLASSES,ACTIVITY,
CSE3Y-S4,A33,THU,6,ACT_REMEDIAL,REMIDIAL CLASSES,ACTIVITY,
CSE3Y-S4,A33,THU,7,ACT_NCC_NSS,NCC/NSS,ACTIVITY,
CSE3Y-S4,A33,FRI,1,CS3204_CC,CC,THEORY,
CSE3Y-S4,A33,FRI,2,CS3204_CC,CC,THEORY,
CSE3Y-S4,A33,FRI,3,CS3205,ES,THEORY,
CSE3Y-S4,A33,FRI,4,CS3205,ES,THEORY,
CSE3Y-S4,A33,FRI,5,CS3203,CNS,THEORY,
CSE3Y-S4,A33,FRI,6,CS3203,CNS,THEORY,
CSE3Y-S4,A33,SAT,1,ACT_SELF_STUDY,SELF STUDY/LIBRARY,ACTIVITY,
CSE3Y-S4,A33,SAT,2,ACT_SELF_STUDY,SELF STUDY/LIBRARY,ACTIVITY,
CSE3Y-S4,A33,SAT,3,ACT_SELF_STUDY,SELF STUDY/LIBRARY,ACTIVITY,
CSE3Y-S4,A33,SAT,4,ACT_SELF_STUDY,SELF STUDY/LIBRARY,ACTIVITY,
CSE3Y-S4,A33,SAT,5,ACT_SWATCH_BHARATH,SWATCH BHARATH,ACTIVITY,
CSE3Y-S4,A33,SAT,6,ACT_SWATCH_BHARATH,SWATCH BHARATH,ACTIVITY,
CSE3Y-S5,A03,MON,1,CS3202,ML,THEORY,
CSE3Y-S5,A03,MON,2,CS3202,ML,THEORY,
CSE3Y-S5,A03,MON,3,CS3206|CS3208,CNS LAB-2/OOSE LAB-1,LAB,Parallel groups: CNS LAB-2 / OOSE LAB-1
CSE3Y-S5,A03,MON,4,CS3206|CS3208,CNS LAB-2/OOSE LAB-1,LAB,Parallel groups: CNS LAB-2 / OOSE LAB-1
CSE3Y-S5,A03,MON,5,ACT_SELF_STUDY,SELF STUDY/LIBRARY,ACTIVITY,
CSE3Y-S5,A03,MON,6,ACT_SELF_STUDY,SELF STUDY/LIBRARY,ACTIVITY,
CSE3Y-S5,A03,MON,7,ACT_NCC_NSS,NCC/NSS,ACTIVITY,
CSE3Y-S5,A03,TUE,1,CS3206|CS3208,CNS LAB-1/OOSE LAB-2,LAB,Parallel groups: CNS LAB-1 / OOSE LAB-2
CSE3Y-S5,A03,TUE,2,CS3206|CS3208,CNS LAB-1/OOSE LAB-2,LAB,Parallel groups: CNS LAB-1 / OOSE LAB-2
CSE3Y-S5,A03,TUE,3,CS3204_SN,SN,THEORY,
CSE3Y-S5,A03,TUE,4,CS3204_SN,SN,THEORY,
CSE3Y-S5,A03,TUE,5,CS3201,OOSE,THEORY,
CSE3Y-S5,A03,TUE,6,CS3201,OOSE,THEORY,
CSE3Y-S5,A03,TUE,7,ACT_NCC_NSS,NCC/NSS,ACTIVITY,
CSE3Y-S5,A03,WED,1,CS3207|CS3209,ML LAB-1/ES LAB-2,LAB,Parallel groups: ML LAB-1 / ES LAB-2
CSE3Y-S5,A03,WED,2,CS3207|CS3209,ML LAB-1/ES LAB-2,LAB,Parallel groups: ML LAB-1 / ES LAB-2
CSE3Y-S5,A03,WED,3,CS3205,ES,THEORY,
CSE3Y-S5,A03,WED,4,CS3205,ES,THEORY,
CSE3Y-S5,A03,WED,5,CS3204_SN,SN,THEORY,
CSE3Y-S5,A03,WED,6,CS3204_SN,SN,THEORY,
CSE3Y-S5,A03,WED,7,ACT_NCC_NSS,NCC/NSS,ACTIVITY,
CSE3Y-S5,A03,THU,1,CS3203,CNS,THEORY,
CSE3Y-S5,A03,THU,2,CS3203,CNS,THEORY,
CSE3Y-S5,A03,THU,3,CS3205,ES,THEORY,
CSE3Y-S5,A03,THU,4,CS3205,ES,THEORY,
CSE3Y-S5,A03,THU,5,CS3201,OOSE,THEORY,
CSE3Y-S5,A03,THU,6,CS3201,OOSE,THEORY,
CSE3Y-S5,A03,THU,7,ACT_NCC_NSS,NCC/NSS,ACTIVITY,
CSE3Y-S5,A03,FRI,1,CS3203,CNS,THEORY,
CSE3Y-S5,A03,FRI,2,CS3203,CNS,THEORY,
CSE3Y-S5,A03,FRI,3,CS3207|CS3209,ML LAB-2/ES LAB-1,LAB,Parallel groups: ML LAB-2 / ES LAB-1
CSE3Y-S5,A03,FRI,4,CS3207|CS3209,ML LAB-2/ES LAB-1,LAB,Parallel groups: ML LAB-2 / ES LAB-1
CSE3Y-S5,A03,FRI,5,ACT_REMEDIAL,REMIDIAL CLASSES,ACTIVITY,
CSE3Y-S5,A03,FRI,6,ACT_REMEDIAL,REMIDIAL CLASSES,ACTIVITY,
CSE3Y-S5,A03,FRI,7,ACT_NCC_NSS,NCC/NSS,ACTIVITY,
CSE3Y-S5,A03,SAT,1,CS3202,ML,THEORY,
CSE3Y-S5,A03,SAT,2,CS3202,ML,THEORY,
CSE3Y-S5,A03,SAT,3,ACT_SELF_STUDY,SELF STUDY/LIBRARY,ACTIVITY,
CSE3Y-S5,A03,SAT,4,ACT_SELF_STUDY,SELF STUDY/LIBRARY,ACTIVITY,
CSE3Y-S5,A03,SAT,5,ACT_SWATCH_BHARATH,SWATCH BHARATH,ACTIVITY,
CSE3Y-S5,A03,SAT,6,ACT_SWATCH_BHARATH,SWATCH BHARATH,ACTIVITY,
